userId,movieId,tag
567,1203,good dialogue
567,1203,great screenplay
567,1203,gritty
567,1203,motivational
567,1203,thought-provoking
567,1237,atmospheric
567,1237,cerebral
567,1237,existentialism
567,1237,philosophical
567,1237,reflective
567,1260,atmospheric
567,1260,chilly
567,1260,creepy
567,1260,menacing
567,1260,mental illness
567,1260,oninous
567,1653,intelligent
567,1653,thought-provoking
567,1704,heartwarming
567,1704,inspirational
567,1916,avant-garde romantic comedy
567,1916,elegiac
567,1916,melancholy
567,1916,quirky
567,1916,wry
567,1921,artsy
567,1921,atmospheric
567,1921,cerebral
567,1921,enigmatic
567,1921,existentialism
567,1921,hallucinatory
567,1921,insanity
567,1921,paranoia
567,1921,paranoid
567,1921,surreal
567,1921,tense
567,1921,visually appealing
567,2138,atmospheric
567,2138,beautiful
567,2324,bittersweet
567,2324,emotional
567,2324,heartwarming
567,2324,poignant
567,2324,sentimental
567,2324,tear jerker
567,2324,tearjerking
567,2731,emotional
567,2731,gentle
567,2731,heartwarming
567,2731,lyrical
567,2731,reflective
567,3134,downbeat
567,3134,poignant
567,3266,black comedy
567,3266,crazy
567,3266,dark
567,3266,dark comedy
567,3266,dark humor
567,3266,serial killer
567,3424,great cinematography
567,3671,dark humor
567,3671,easygoing
567,3671,silly
567,3676,art house
567,3676,atmospheric
567,3676,creepy
567,3676,cryptic
567,3676,dark
567,3676,disturbing
567,3676,dreamlike
567,3676,enigmatic
567,3676,fucked up
567,3676,gruesome
567,3676,hallucinatory
567,3676,insane
567,3676,paranoid
567,3676,strange
567,3676,surreal
567,3676,weird
567,3994,atmospheric
567,3994,somber
567,4144,atmospheric
567,4144,beautiful
567,4144,bittersweet
567,4144,dreamy
567,4144,elegant
567,4144,heartbreaking
567,4144,intimate
567,4144,loneliness
567,4144,long takes
567,4144,longing
567,4144,melancholic
567,4144,melancholy
567,4144,moody
567,4144,nocturnal
567,4144,romantic
567,4144,unique
567,4144,visually appealing
567,4144,visually stunning
567,4226,cerebral
567,4226,dreamlike
567,4552,"""artsy"""
567,4552,atmospheric
567,4552,gritty
567,4552,hallucinatory
567,4552,surreal
567,4552,visually stunning
567,4878,atmospheric
567,4878,cerebral
567,4878,dreamlike
567,4878,enigmatic
567,4878,hallucinatory
567,4878,mental illness
567,4878,mindfuck
567,4878,philosophy
567,4878,psychological
567,4878,quirky
567,4878,surreal
567,4878,thought-provoking
567,4878,weird
567,5673,anger
567,5673,awkward
567,5673,bittersweet
567,5673,hallucinatory
567,5673,quirky
567,5673,sad
567,5673,surreal
567,5673,symbolism
567,5673,tense
567,5673,unconventional
567,5673,unique
567,5673,wistful
567,5690,beautiful
567,5690,downbeat
567,5690,grim
567,5690,poignant
567,5690,tear jerker
567,5690,tragedy
567,5690,tragic
567,6214,dark
567,6214,disturbing
567,6291,depressing
567,6291,melancholy
567,6291,sad
567,6377,heartwarming
567,6669,meditative
567,6669,philosophical
567,6669,poignant
567,6669,purposefulness
567,6818,atmospheric
567,6818,bleak
567,6818,disturbing
567,6818,gritty
567,6818,harsh
567,7024,bleak
567,7024,confrontational
567,7024,disturbing
567,7024,harsh
567,7024,haunting
567,7024,inhumane
567,7024,thought-provoking
567,7361,arthouse
567,7361,artistic
567,7361,atmospheric
567,7361,beautiful
567,7361,bittersweet
567,7361,colourful
567,7361,comedy
567,7361,dreamlike
567,7361,emotional
567,7361,feel-good
567,7361,happpiness
567,7361,humane
567,7361,insightful
567,7361,intelligent
567,7361,lovely
567,7361,melancholy
567,7361,mind-bending
567,7361,philosophy
567,7361,quirky
567,7361,quirky romantic
567,7361,romantic
567,7361,surreal
567,7361,surrealism
567,7361,thought-provoking
567,8335,heartbreaking
567,8477,post-apocalyptic
567,25771,mindfuck
567,25771,surreal
567,25771,surrealism
567,26717,boring
567,26717,psychedelic
567,26717,symbolic
567,27773,bizarre
567,27773,claustrophobic
567,27773,depressing
567,27773,disturbing
567,27773,hallucinatory
567,27773,paranoid
567,27773,surreal
567,27773,twisted
567,30810,heartwarming
567,30810,off-beat comedy
567,30810,quirky
567,30810,trippy
567,30810,visually appealing
567,30810,whimsical
567,40491,depression
567,45880,cinematography
567,45880,lyrical
567,48394,atmospheric
567,48394,bittersweet
567,48394,visually appealing
567,48780,atmospheric
567,48780,enigmatic
567,50872,clever
567,50872,inspirational
567,56782,atmospheric
567,56782,cerebral
567,56782,character study
567,56782,gritty
567,56782,intense
567,56782,long shots
567,56782,morality
567,56782,visually appealing
567,57502,abstract
567,57502,dark
567,57502,psychedelic
567,57502,surreal
567,58301,dark
567,58301,dark humor
567,58301,intelligent
567,58301,thought-provoking
567,58559,dark
567,58559,gritty
567,63062,emotional
567,68954,bittersweet
567,68954,emotional
567,68954,heartbreaking
567,68954,touching
567,71899,bittersweet
567,71899,black comedy
567,71899,character study
567,71899,dark comedy
567,71899,friendship
567,71899,loneliness
567,71899,mental illness
567,71899,philosophical
567,71899,poignant
567,71899,quirky
567,71899,sad
567,71899,sweet
567,71899,touching
567,74791,surreal
567,74791,whimsical
567,79132,cerebral
567,79132,dreamlike
567,79132,philosophy
567,79132,thought-provoking
567,80463,good dialogue
567,80463,loneliness
567,80463,witty
567,89745,fun
567,89745,great humor
567,89745,visually appealing
567,94959,quirky
567,95558,beautiful
567,95558,emotional
567,95558,poetic
567,96079,beautiful cinematography
567,96079,beautifully filmed
567,96079,cinematography
567,99764,moving
567,99764,philosopical
567,99764,surreal
567,99764,weird
567,99917,artistic
567,99917,artsy
567,99917,atmospheric
567,99917,beautiful
567,99917,dreamlike
567,99917,existentialism
567,104875,quirky
567,104944,emotional
567,104944,feel-good
567,104944,heartwarming
567,104944,mental illness
567,104944,touching
567,105504,suspense
567,105504,tense
567,106766,atmospheric
567,106766,cinematography
567,106766,depressing
567,106766,funny
567,107406,fatalistic
567,108932,cheeky
567,108932,clever
567,108932,colorful
567,108932,feel-good
567,108932,fun
567,108932,imaginative
567,108932,quirky
567,109487,bad dialogue
567,109487,philosophical issues
567,109487,thought-provoking
567,109487,visually appealing
567,112421,adorable
567,112421,black comedy
567,112421,eccentric
567,112421,introspection
567,112421,mental illness
567,112421,quirky
567,112552,inspirational
567,112552,inspiring
567,112552,intense
567,112852,funny
567,112852,great visuals
567,112852,humorous
567,112852,unlikely hero
567,113705,bittersweet
567,114627,atmospheric
567,114627,bizzare
567,114627,eerie
567,114627,symbolism
567,116797,inspirational
567,116797,intelligent
567,117877,philosophical
567,117877,trippy
567,117887,heartwarming
567,119145,slick
567,122882,beautiful
567,122882,cinematography
567,122882,visually appealing
567,122912,dark
567,122912,emotional
567,122912,sad
567,122912,visually appealing
567,122912,visually stunning
567,122916,awesome
567,122916,humor
567,122916,quirky
567,122916,unconventional
567,122916,white guilt
567,122918,fun
567,122922,visually appealing
567,127298,depressing
567,127298,understated
567,134130,smart
567,134170,funny
567,134170,ridiculous
567,134170,silly
567,138036,slick
567,138036,stylish
567,139385,cinematography
567,139385,visually appealing
567,139385,visually striking
567,139644,atmospheric
567,139644,tension
567,140174,moving
567,140174,touching
567,141890,moving
567,143367,contemplative
567,143367,philosophical
567,143367,thought-provoking
567,143367,tragic
567,148626,funny
567,148626,interesting
567,148626,witty
567,148881,existential
567,148881,surreal
567,152077,creepy
567,152077,suspense
567,153070,nightmare
567,155288,suspense
567,155288,thought-provoking
567,156605,quirky
567,156605,sweet
567,156605,understated
567,161634,intense
567,164179,beautiful visuals
567,164179,cerebral
567,164179,cinematography
567,164179,good cinematography
567,164179,smart
567,164179,thought-provoking
567,164179,visually appealing
567,164909,bittersweet
567,164909,visually appealing
567,167746,funny
567,167746,heartwarming
567,168252,dark
567,168252,emotional
567,168252,gritty
567,168252,heartbreaking
567,168252,predictible plot
567,170945,paranoia
567,170945,suspenseful
567,174055,brilliant
567,174055,inspiring
567,174055,tense
567,176371,atmospheric
567,176371,beautiful
567,176371,cinematography
567,176371,dark
567,176371,dreamlike
567,176371,existentialism
567,176371,moody
567,176371,philosophical
567,176419,allegorical
567,176419,uncomfortable
567,176419,unsettling
567,180031,atmospheric
567,180031,dreamlike
567,180985,bad music
573,248,bad
573,248,sinbad
573,413,comedy
573,540,bad
573,707,bad
573,836,seen at the cinema
573,1441,not seen
573,1779,good
573,1801,seen more than once
573,2116,classic
573,2431,bad
573,2662,classic
573,2951,bad
573,4015,bad
573,4343,really bad
573,4343,seann william scott
573,4446,sci-fi
573,4448,boring
573,5064,remake
573,5254,great movie
573,5254,wesley snipes
573,6016,not seen
573,6157,bad
573,6157,ben affleck
573,6373,classic
573,35836,best picture
573,35836,classic
573,35836,hilarious
573,35836,steve carell
573,52712,horrible acting
573,52712,interesting
599,293,action
599,293,assassin
599,293,assassination
599,293,assassins
599,293,awkward romance
599,293,corruption
599,293,crime
599,293,disturbing
599,293,drama
599,293,french
599,293,friendship
599,293,gary oldman
599,293,great acting
599,293,guns
599,293,hit men
599,293,hitman
599,293,humorous
599,293,imdb top 250
599,293,jean reno
599,293,lolita theme
599,293,loneliness
599,293,love story
599,293,luc besson
599,293,natalie portman
599,293,organized crime
599,293,police
599,293,police corruption
599,293,quirky
599,293,sniper
599,293,tense
599,293,touching
599,293,unique
599,296,1990s
599,296,achronological
599,296,action
599,296,action packed
599,296,aggressive
599,296,amazing
599,296,amazing dialogues
599,296,anthology
599,296,assassin
599,296,atmospheric
599,296,awesome
599,296,bad ass
599,296,bad language
599,296,bad-ass
599,296,bible
599,296,biblical references
599,296,big boys with guns
599,296,big name actors
599,296,black comedy
599,296,black humor
599,296,black humour
599,296,blood
599,296,blood splatters
599,296,bloody
599,296,bruce willis
599,296,brutality
599,296,casual violence
599,296,character development
599,296,characters
599,296,classic
599,296,classic movie
599,296,coke
599,296,comedy
599,296,conversation
599,296,cool
599,296,cool style
599,296,crime
599,296,crime scene scrubbing
599,296,cult
599,296,cult classic
599,296,cult film
599,296,dance
599,296,dancing
599,296,dark
599,296,dark comedy
599,296,dark humor
599,296,dialogue
599,296,different
599,296,diner
599,296,disjointed timeline
599,296,disturbing
599,296,drama
599,296,drug overdose
599,296,drugs
599,296,drugs & music
599,296,ensemble cast
599,296,entertaining
599,296,entirely dialogue
599,296,episodic
599,296,exciting
599,296,fast paced
599,296,fast-paced
599,296,film noir
599,296,film-noir
599,296,foul language
599,296,fun
599,296,funny
599,296,gangster
599,296,gangsters
599,296,genius
599,296,golden watch
599,296,good dialogue
599,296,good music
599,296,gore
599,296,great acting
599,296,great dialogue
599,296,great soundtrack
599,296,gritty
599,296,guns
599,296,harvey keitel
599,296,heroin
599,296,highly quotable
599,296,hit men
599,296,hitman
599,296,homosexuality
599,296,humour
599,296,iconic
599,296,imdb top 250
599,296,innovative
599,296,intellectual
599,296,intelligent
599,296,intense
599,296,interesting
599,296,intertwining storylines
599,296,interwoven storylines
599,296,ironic
599,296,irony
599,296,john travolta
599,296,killer-as-protagonist
599,296,los angeles
599,296,mafia
599,296,masterpiece
599,296,meaningless violence
599,296,milkshake
599,296,mobster
599,296,mobsters
599,296,monologue
599,296,motherfucker
599,296,multiple stories
599,296,multiple storylines
599,296,neo-noir
599,296,noir
599,296,non-linear
599,296,non-linear timeline
599,296,nonlinear
599,296,nonlinear narrative
599,296,nonlinear storyline
599,296,nonlinear timeline
599,296,notable soundtrack
599,296,offensive
599,296,organised crime
599,296,organized crime
599,296,original
599,296,original plot
599,296,out of order
599,296,palme d'or
599,296,parody
599,296,philosophical
599,296,pop culture references
599,296,psychological
599,296,pulp
599,296,quentin tarantino
599,296,quirky
599,296,quotable
599,296,r:disturbing violent content including rape
599,296,r:disturbing violent images
599,296,r:graphic sexuality
599,296,r:some violence
599,296,r:strong bloody violence
599,296,r:strong language
599,296,r:sustained strong stylized violence
599,296,r:violence
599,296,random
599,296,rape
599,296,retro
599,296,roger avary
599,296,royal with cheese
599,296,samuel l. jackson
599,296,sarcasm
599,296,satire
599,296,sexy
599,296,smart writing
599,296,sophisticated
599,296,soundtrack
599,296,splatter
599,296,steve buscemi
599,296,storytelling
599,296,stylish
599,296,stylized
599,296,suspense
599,296,tarantino
599,296,thought-provoking
599,296,thriller
599,296,travolta
599,296,twist ending
599,296,uma thurman
599,296,unique
599,296,unpredictable
599,296,unusual
599,296,very funny
599,296,violence
599,296,violent
599,296,witty
599,924,aliens
599,924,apes
599,924,arthur c. clarke
599,924,artificial intelligence
599,924,atmospheric
599,924,cinematography
599,924,classic
599,924,computer
599,924,confusing ending
599,924,cult film
599,924,dull
599,924,future
599,924,futuristic
599,924,imdb top 250
599,924,masterpiece
599,924,meditative
599,924,music
599,924,mystery
599,924,oscar (best effects - visual effects)
599,924,overrated
599,924,philosophical
599,924,relaxing
599,924,revolutionary
599,924,robots
599,924,sci-fi
599,924,setting:space/space ship
599,924,slow
599,924,slow paced
599,924,soundtrack
599,924,space
599,924,space travel
599,924,spacecraft
599,924,stanley kubrick
599,924,superb soundtrack
599,924,surreal
599,924,technology
599,924,tedious
599,924,visual
599,924,visually appealing
599,1732,black comedy
599,1732,bowling
599,1732,classic
599,1732,coen brothers
599,1732,comedy
599,1732,crime
599,1732,cult classic
599,1732,cult film
599,1732,dark comedy
599,1732,deadpan
599,1732,drugs
599,1732,funny
599,1732,great dialogue
599,1732,great soundtrack
599,1732,highly quotable
599,1732,imdb top 250
599,1732,jeff bridges
599,1732,john goodman
599,1732,julianne moore
599,1732,kidnapping
599,1732,marijuana
599,1732,nudity (full frontal)
599,1732,off-beat comedy
599,1732,philip seymour hoffman
599,1732,quirky
599,1732,ransom
599,1732,rug
599,1732,sarcasm
599,1732,satirical
599,1732,steve buscemi
599,1732,violence
599,2959,action
599,2959,atmospheric
599,2959,based on a book
599,2959,brad pitt
599,2959,challenging
599,2959,chuck palahniuk
599,2959,classic
599,2959,clever
599,2959,complicated
599,2959,consumerism
599,2959,crime
599,2959,dark
599,2959,dark comedy
599,2959,david fincher
599,2959,disturbing
599,2959,double life
599,2959,edward norton
599,2959,fighting
599,2959,great acting
599,2959,helena bonham carter
599,2959,imaginary friend
599,2959,imdb top 250
599,2959,mental illness
599,2959,mind-blowing
599,2959,mindfuck
599,2959,narrated
599,2959,nudity (topless)
599,2959,palahnuik
599,2959,philosophical
599,2959,philosophy
599,2959,postmodern
599,2959,powerful ending
599,2959,psychological
599,2959,psychological thriller
599,2959,psychology
599,2959,quirky
599,2959,satirical
599,2959,schizophrenia
599,2959,social commentary
599,2959,societal criticism
599,2959,stylized
599,2959,surreal
599,2959,terrorism
599,2959,thought-provoking
599,2959,twist
599,2959,twist ending
599,2959,violence
599,2959,violent
600,273,gothic
606,1357,music
606,1948,british
606,3578,romans
606,5694,70mm
606,6107,world war ii
606,7382,for katie
606,7936,austere
610,3265,gun fu
610,3265,heroic bloodshed
610,168248,heroic bloodshed
